phi,flux,t,flux_err
10.981514194418473,616.6531554178678,1332.3746957152478,5.800927
11.006359242723713,626.3407417004402,1332.3760846323003,5.800927
11.031204291024888,627.0993177493398,1332.3774735493525,5.800927
11.056049343495015,629.9915095930588,1332.3788624666379,5.800927
11.08089439180026,620.0843379519697,1332.3802513836904,5.800927
11.105739440101432,625.5700681132151,1332.3816403007427,5.800927
11.13058448839447,615.7055409290948,1332.3830292177945,5.800927
11.15542953669971,628.7312403045553,1332.384418134847,5.800927
11.180274585013084,631.9568645575822,1332.3858070519,5.800927
11.205119633306124,623.6386458267516,1332.3871959689518,5.800927
11.229964681599162,619.8843794397942,1332.3885848860036,5.800927
11.254809734077428,625.5931212802623,1332.3899738032894,5.800927
11.27965478239487,625.3535031640772,1332.3913627203426,5.800927
11.304499830683842,625.2252272351011,1332.3927516373942,5.800927
11.329344878976881,612.0109164972723,1332.394140554446,5.800927
11.354189927294321,622.0472526088888,1332.3955294714992,5.800927
11.379034975595493,618.582905637704,1332.3969183885515,5.800927
11.403880023888533,630.7953798320806,1332.3983073056033,5.800927
11.428725072193773,625.1979961092449,1332.3996962226558,5.800927
11.453570120507147,617.2568354800705,1332.4010851397088,5.800927
11.503260217105426,628.542719537308,1332.4038629738131,5.800927
11.627485458623493,631.5193836268726,1332.4108075590752,5.800927
11.652330511089554,619.5386203328749,1332.4121964763604,5.800927
11.677175559394795,621.2910804964881,1332.4135853934129,5.800927
11.702020607700035,625.3823879910087,1332.4149743104654,5.800927
11.726865651828186,627.5924850148982,1332.4163632272844,5.800927
11.751710700129356,627.0726537471189,1332.4177521443366,5.800927
11.776555748446802,630.5903893072667,1332.4191410613898,5.800927
11.801400796739841,617.5865288058378,1332.4205299784417,5.800927
11.82624584502881,623.649128324296,1332.4219188954933,5.800927
11.851090893346253,631.4869737055237,1332.4233078125465,5.800927
11.875935941659627,622.4242095067239,1332.4246967295994,5.800927
11.900780989952665,623.5120333814777,1332.4260856466512,5.800927
11.925626038245705,623.7474461241109,1332.427474563703,5.800927
11.950471086563144,616.3612155795117,1332.4288634807563,5.800927
11.975316134864318,626.9389704341878,1332.4302523978085,5.800927
12.000161183157356,621.118099670628,1332.4316413148604,5.800927
12.099541376370185,622.8500132799387,1332.43719698307,5.800927
12.124386424675427,621.6773830069668,1332.4385859001225,5.800927
12.149231468815774,620.3644751439309,1332.4399748169421,5.800927
12.174076517116944,627.9721589781524,1332.4413637339944,5.800927
12.198921565422184,621.9828152948841,1332.442752651047,5.800927
12.22376661372743,622.1024604744844,1332.4441415680994,5.800927
12.2486116620286,619.6174359568126,1332.4455304851517,5.800927
12.273456710333841,624.5704336537766,1332.4469194022042,5.800927
12.29830175863908,624.706540891316,1332.4483083192567,5.800927
12.323146802763159,625.2197003825232,1332.4496972360755,5.800927
12.347991851068402,618.6935061683073,1332.451086153128,5.800927
12.372836899381776,625.6444164833563,1332.452475070181,5.800927
12.397681947674814,615.4020028197348,1332.4538639872328,5.800927
12.422526995963786,624.9439108688231,1332.4552529042844,5.800927
12.447372044281227,620.514879085434,1332.4566418213376,5.800927
12.472217088433778,625.3517142800321,1332.458030738158,5.800927
12.497062136726813,615.6688873342591,1332.4594196552098,5.800927
12.521907185015786,619.2471562410558,1332.4608085722614,5.800927
12.54675223333323,617.1409635758903,1332.4621974893146,5.800927
12.571597277473574,618.9461366921647,1332.4635864061343,5.800927
12.59644232576255,619.8562841978942,1332.4649753231859,5.800927
12.621287374067789,624.5384063124499,1332.4663642402384,5.800927
12.646132422385232,618.7227386068791,1332.4677531572916,5.800927
12.670977470686404,625.0869072716101,1332.4691420743438,5.800927
12.695822514814553,626.6856166136029,1332.4705309911628,5.800927
12.720667563115725,630.0004537112433,1332.471919908215,5.800927
12.770357659726207,615.9021396210262,1332.4746977423201,5.800927
12.820047752167726,618.482854091434,1332.477475576192,5.800927
12.84489280047297,620.3809235841798,1332.4788644932446,5.800927
12.869737844609249,618.3787221422475,1332.480253410064,5.800927
12.894582892914489,614.8532424723729,1332.4816423271166,5.800927
12.91942794120346,622.2766949158307,1332.4830312441682,5.800927
12.944272985343812,621.7958530961962,1332.4844201609878,5.800927
12.969118033661251,622.1014386150815,1332.485809078041,5.800927
12.993963081950223,620.6828818430214,1332.4871979950926,5.800927
13.018808126078367,614.7367691178101,1332.4885869119116,5.800927
13.043653174395812,620.0052215695738,1332.4899758289648,5.800927
13.068498222709188,615.3538981073251,1332.4913647460178,5.800927
13.093343266837337,619.0561750279578,1332.4927536628368,5.800927
13.118188315126305,620.2277162362398,1332.4941425798884,5.800927
13.143033363443749,625.9048424501067,1332.4955314969416,5.800927
13.167878407584094,624.1712400960091,1332.4969204137612,5.800927
13.192723455873068,616.0289328854986,1332.4983093308128,5.800927
13.217568504178306,610.6243561058225,1332.4996982478654,5.800927
13.24241354833086,617.0214278095683,1332.5010871646857,5.800927
13.2672585966361,610.8695174520543,1332.5024760817382,5.800927
13.292103640760178,618.9837682583349,1332.503864998557,5.800927
13.316948689065418,623.1351360628307,1332.5052539156095,5.800927
13.34179373736659,616.1861316015827,1332.5066428326618,5.800927
13.36663878150694,625.0683594580985,1332.5080317494815,5.800927
13.391483829812179,623.9388900067332,1332.509420666534,5.800927
13.416328873948462,615.7199323787922,1332.5108095833534,5.800927
13.441173922253704,620.3175842114027,1332.512198500406,5.800927
13.466018966394053,618.0325983925554,1332.5135874172256,5.800927
13.490864014695225,622.5539130728515,1332.514976334278,5.800927
13.515709058823374,616.8473236894862,1332.5163652510969,5.800927
13.565399155441986,625.0016838627208,1332.5191430852024,5.800927
13.590244199570133,624.8527039446192,1332.5205320020214,5.800927
13.615089247863171,617.1990027154717,1332.5219209190732,5.800927
13.639934292011654,620.8548940066688,1332.5233098358933,5.800927
13.6647793403291,628.1527592808543,1332.5246987529465,5.800927
13.689624384453175,621.0874569771818,1332.5260876697653,5.800927
13.714469432746215,618.728919867027,1332.527476586817,5.800927
13.739314476898768,617.8432489740019,1332.5288655036375,5.800927
13.76415952519994,614.464734752312,1332.5302544206897,5.800927
13.789004569328089,615.2712234697362,1332.5316433375087,5.800927
13.81384961762926,614.5811872082635,1332.533032254561,5.800927
13.838694661781812,620.7741341963367,1332.5344211713814,5.800927
13.863539705922161,617.7951251248859,1332.535810088201,5.800927
13.888384754211133,619.1421999259667,1332.5371990052527,5.800927
13.91322979835148,621.9167928363512,1332.5385879220723,5.800927
13.938074846656724,622.474122730741,1332.5399768391248,5.800927
13.962919890793,622.3645995530683,1332.5413657559443,5.800927
13.987764939098241,622.5819929352332,1332.5427546729968,5.800927
14.012609983238592,623.0153366773209,1332.5441435898165,5.800927
14.037455027374873,623.9495388026946,1332.545532506636,5.800927
14.062300075680113,625.2324958386985,1332.5469214236884,5.800927
14.087145119820464,612.3599317082197,1332.5483103405081,5.800927
14.11199016810943,625.0388739936769,1332.5496992575597,5.800927
14.136835212249785,630.7035232621628,1332.5510881743794,5.800927
14.161680256402333,624.3543640953842,1332.5524770911998,5.800927
14.186525304691305,622.0252061293618,1332.5538660082514,5.800927
14.211370348819454,627.9655571238724,1332.5552549250704,5.800927
14.236215392967932,615.1234107835503,1332.5566438418905,5.800927
14.261060441285375,612.2418043994356,1332.5580327589437,5.800927
14.285905485413526,616.4878471919951,1332.5594216757627,5.800927
14.310750533706562,619.8100198207169,1332.5608105928145,5.800927
14.335595577855045,628.3574860897312,1332.5621995096346,5.800927
14.360440621995394,632.2280174603832,1332.5635884264543,5.800927
14.385285670288432,620.1944335047658,1332.5649773435061,5.800927
14.410130714424715,623.5819212632057,1332.5663662603256,5.800927
14.434975758577266,612.6664724886905,1332.567755177146,5.800927
14.459820802713544,623.5636776469815,1332.5691440939654,5.800927
14.484665851006586,616.5390285205398,1332.5705330110172,5.800927
14.509510895142867,621.1906575176482,1332.5719219278367,5.800927
14.534355939283216,615.5485805895211,1332.5733108446564,5.800927
14.559200987588458,610.6917626840243,1332.5746997617089,5.800927
14.584046031724734,616.1398413976477,1332.5760886785283,5.800927
14.608891075865088,619.5331804471995,1332.577477595348,5.800927
14.633736120005436,619.3003501902193,1332.5788665121677,5.800927
14.658581168306608,625.2455298485967,1332.58025542922,5.800927
14.683426212446962,624.9980925156166,1332.5816443460396,5.800927
14.733116300715453,616.2693890478912,1332.5844221796783,5.800927
14.757961349028829,623.5600443913737,1332.5858110967313,5.800927
14.78280639315291,618.4437469194361,1332.58720001355,5.800927
14.807651437281056,618.0977126834696,1332.588588930369,5.800927
14.832496481433608,624.6583843970614,1332.5899778471894,5.800927
14.857341525586154,620.1754108472247,1332.5913667640098,5.800927
14.882186573875131,623.4506360747799,1332.5927556810614,5.800927
14.907031618003275,618.5921765606712,1332.5941445978804,5.800927
14.931876662151758,628.6162276773766,1332.5955335147005,5.800927
14.956721706292107,621.2012141215857,1332.5969224315202,5.800927
14.981566750420257,610.2352751927892,1332.5983113483392,5.800927
15.006411798725493,615.2669483195193,1332.5997002653917,5.800927
15.031256842873981,617.2690851079741,1332.6010891822118,5.800927
15.056101887014327,614.6401939504558,1332.6024780990315,5.800927
15.080946931142476,619.8091763902568,1332.6038670158505,5.800927
15.105791975278757,613.847753816804,1332.60525593267,5.800927
15.13063701941504,624.430306292491,1332.6066448494894,5.800927
15.155482063555384,620.5500590366735,1332.608033766309,5.800927
15.180327111860626,615.5660794434958,1332.6094226833616,5.800927
15.205172155996909,619.7595515201867,1332.610811600181,5.800927
15.230017200137258,620.9805042765171,1332.6122005170007,5.800927
15.254862244277609,623.580062730306,1332.6135894338204,5.800927
15.279707288413887,617.3795640714143,1332.6149783506398,5.800927
15.304552332542036,617.9206797024144,1332.6163672674588,5.800927
15.329397376682383,611.1819679449368,1332.6177561842785,5.800927
15.354242420830865,618.5496992088061,1332.6191451010986,5.800927
15.379087464959015,616.7111665143002,1332.6205340179176,5.800927
15.403932509087165,620.5869364456761,1332.6219229347366,5.800927
15.428777553239712,614.6517719816843,1332.623311851557,5.800927
15.45362260155309,619.5608531727122,1332.62470076861,5.800927
15.478467645677169,612.0408904316164,1332.6260896854287,5.800927
15.503312689805314,611.3881713505434,1332.6274786022477,5.800927
15.528157733957865,610.0472960673884,1332.628867519068,5.800927
15.553002778094148,618.1939409179196,1332.6302564358875,5.800927
15.577847822222294,619.5543164329099,1332.6316453527065,5.800927
15.602692866362645,611.3833167434847,1332.6330342695262,5.800927
15.627537910511126,612.4838066835458,1332.6344231863463,5.800927
15.652382954651475,618.2946344798951,1332.635812103166,5.800927
15.67722799877962,613.4863348738684,1332.637201019985,5.800927
15.702073042919972,612.8504113463645,1332.6385899368047,5.800927
15.726918087056253,621.2129103368503,1332.6399788536241,5.800927
15.751763131196606,611.8077122610639,1332.6413677704438,5.800927
15.776608175336952,624.1955988977007,1332.6427566872635,5.800927
15.801453219473233,615.4393022222284,1332.644145604083,5.800927
15.826298263609516,608.3129770706389,1332.6455345209024,5.800927
15.851143307749863,607.2188271252971,1332.646923437722,5.800927
15.875988347725322,611.3267533566561,1332.648312354309,5.800927
15.900833391853466,626.7506235940208,1332.649701271128,5.800927
15.925678435989749,612.9750303139613,1332.6510901879474,5.800927
15.9505234801423,621.2050221270646,1332.6524791047677,5.800927
15.975368524270447,615.6164700008873,1332.6538680215867,5.800927
16.00021356839453,618.7789188425828,1332.6552569384055,5.800927
16.025058612547078,619.8455289267903,1332.6566458552259,5.800927
16.049903656695562,622.5301266999786,1332.658034772046,5.800927
16.074748700823708,618.306423555807,1332.659423688865,5.800927
16.124438789104403,624.4869543243523,1332.6622015225043,5.800927
16.149283829075795,615.5107166584396,1332.663590439091,5.800927
16.174128873203944,616.8474127588428,1332.66497935591,5.800927
16.198973917340222,614.8370737068508,1332.6663682727294,5.800927
16.22381896149278,620.9129897541319,1332.6677571895498,5.800927
16.248664005629056,620.7123060478938,1332.6691461063692,5.800927
16.273509049757205,618.6379123177874,1332.6705350231882,5.800927
16.298354093897554,620.1529985795322,1332.671923940008,5.800927
16.32319913387301,623.5793949997649,1332.6733128565947,5.800927
16.348044178009292,616.260657954928,1332.6747017734142,5.800927
16.37288922214964,618.822568005394,1332.6760906902339,5.800927
16.39773426628999,624.4599952525141,1332.6774796070536,5.800927
16.447424354566618,612.4775649860264,1332.6802574406927,5.800927
16.472269394542078,616.0270997919113,1332.6816463572795,5.800927
16.49711443866616,619.5166934393033,1332.6830352740983,5.800927
16.521959482806512,617.51632743316,1332.684424190918,5.800927
16.546804526959058,616.0983006633641,1332.6858131077383,5.800927
16.57164956691825,615.6602274582382,1332.6872020243243,5.800927
16.596494611042328,613.0964244609709,1332.688590941143,5.800927
16.62133965519488,616.7367533084778,1332.6899798579634,5.800927
16.64618469934743,613.5547506723786,1332.6913687747838,5.800927
16.67102974347557,622.8219251684646,1332.6927576916028,5.800927
16.695874783434764,620.7778013350284,1332.6941466081887,5.800927
16.720719827587313,616.2901981244878,1332.695535525009,5.800927
16.745564871727666,617.7895549719318,1332.6969244418287,5.800927
16.77040991168685,619.4937854554084,1332.6983133584147,5.800927
16.795254955827204,610.6493663148733,1332.6997022752344,5.800927
16.82009999997975,617.3293109773675,1332.7010911920547,5.800927
16.844945044116034,626.8256257917258,1332.7024801088742,5.800927
16.86979008407929,613.3617123806818,1332.7038690254603,5.800927
16.894635128215572,612.2428805234063,1332.7052579422798,5.800927
16.919480172355918,613.5671634728595,1332.7066468590995,5.800927
16.944325212331382,623.3649665507464,1332.7080357756863,5.800927
16.96917025646766,597.165595630545,1332.7094246925058,5.800927
16.99401530060801,621.3007238193051,1332.7108136093254,5.800927
17.01886034058347,609.1788056816663,1332.7122025259123,5.800927
17.043705384719747,620.0950139291563,1332.7135914427317,5.800927
17.068550428860096,620.2307510216841,1332.7149803595514,5.800927
17.093395468819285,622.5384149572392,1332.7163692761374,5.800927
17.118240512959634,613.4433037374947,1332.717758192957,5.800927
17.143085557112187,618.5362422011499,1332.7191471097774,5.800927
17.167930597071376,610.8791241836021,1332.7205360263633,5.800927
17.19277564119952,615.3849175701289,1332.7219249431823,5.800927
17.217620681187178,623.1765508615915,1332.7233138597699,5.800927
17.24246572533973,621.5883783481871,1332.7247027765902,5.800927
17.267310769463812,615.2467463634446,1332.726091693409,5.800927
17.292155809423,615.9503645482662,1332.727480609995,5.800927
17.31700085357555,623.6556575823939,1332.7288695268153,5.800927
17.34184589355101,610.1225169845408,1332.7302584434021,5.800927
17.366690937675088,619.1492867949248,1332.731647360221,5.800927
17.391535977650545,623.4827975707225,1332.7330362768078,5.800927
17.416381021803094,615.2674633936973,1332.734425193628,5.800927
17.441226065943447,612.0183041799447,1332.7358141104478,5.800927
17.466071105902632,614.394871629626,1332.7372030270337,5.800927
17.49091615004298,622.5274212674806,1332.7385919438534,5.800927
17.515761190014373,615.7670343638728,1332.73998086044,5.800927
17.54060623415472,611.8041485297549,1332.7413697772597,5.800927
17.56545127413018,624.1822294132345,1332.7427586938466,5.800927
17.59029631826646,620.1377368365751,1332.744147610666,5.800927
17.639986402382267,622.3093946072662,1332.7469254440725,5.800927
17.664831442353663,619.5527908226038,1332.7483143606592,5.800927
17.689676486481805,616.8122607204289,1332.7497032774781,5.800927
17.714521526453193,622.3516132162625,1332.7510921940648,5.800927
17.739366570605746,613.9580961345323,1332.7524811108851,5.800927
17.764211610569006,616.4213999496218,1332.7538700274713,5.800927
17.78905665469715,619.963101437408,1332.7552589442903,5.800927
17.813901694680737,614.545501404738,1332.7566478608776,5.800927
17.838746738833297,617.1400575897827,1332.758036777698,5.800927
17.863591778792483,618.1259440765948,1332.759425694284,5.800927
17.888436818755736,624.0949831851153,1332.76081461087,5.800927
17.913281862908285,624.6768407603716,1332.7622035276904,5.800927
17.938126902879677,618.2694949066494,1332.763592444277,5.800927
17.962971947007826,627.6864530186851,1332.764981361096,5.800927
17.987816986979215,629.742811209131,1332.7663702776827,5.800927
18.012662031131764,622.7600153003536,1332.767759194503,5.800927
18.037507071107225,619.4885901799097,1332.7691481110899,5.800927
18.062352111066414,629.2586527130543,1332.7705370276758,5.800927
18.087197155206763,615.2803267606679,1332.7719259444955,5.800927
18.112042195182212,622.2803398467221,1332.7733148610823,5.800927
18.13688723515361,611.9995819301403,1332.774703777669,5.800927
18.16173227929396,624.4261376112876,1332.7760926944886,5.800927
18.186577319269414,614.8281230357072,1332.7774816110755,5.800927
18.211422363405696,615.7835933013438,1332.778870527895,5.800927
18.23626740338116,622.8264163728717,1332.7802594444818,5.800927
18.261112443356613,612.2790369253495,1332.7816483610686,5.800927
18.28595748748476,618.0014997637386,1332.7830372778876,5.800927
18.310802527456147,624.3493355576803,1332.7844261944742,5.800927
18.33564756744381,616.0950697656514,1332.7858151110618,5.800927
18.360492611567892,608.826293907051,1332.7872040278805,5.800927
18.385337651531145,622.9622671194627,1332.7885929444667,5.800927
18.410182691514734,615.7780861979468,1332.789981861054,5.800927
18.435027735667287,608.8694072592344,1332.7913707778744,5.800927
18.459872775630547,613.305277769198,1332.7927596944605,5.800927
18.4847178155938,617.6711053925733,1332.7941486110467,5.800927
18.50956285557739,624.2924128523065,1332.795537527634,5.800927
18.534407899717745,610.4183096540658,1332.7969264444537,5.800927
18.559252939680995,622.3140213701433,1332.7983153610398,5.800927
18.584097979652384,622.164820378128,1332.7997042776265,5.800927
18.708323183686424,615.7340085555421,1332.806648860793,5.800927
18.73316822782678,610.388828986746,1332.8080377776128,5.800927
18.75801326779817,623.4395227690627,1332.8094266941994,5.800927
18.782858307773626,618.8160143642781,1332.8108156107862,5.800927
18.807703347749086,615.2558483553505,1332.812204527373,5.800927
18.83254838772048,612.7324121084242,1332.8135934439597,5.800927
18.857393431860825,619.8948771782317,1332.8149823607794,5.800927
18.882238471824078,615.2749864222701,1332.8163712773655,5.800927
18.907083511799534,611.0287532092143,1332.8177601939524,5.800927
18.931928551783127,620.7423696216295,1332.8191491105397,5.800927
18.956773591758584,617.1732953159052,1332.8205380271265,5.800927
18.981618635886733,614.4570446177318,1332.8219269439455,5.800927
19.006463675858125,621.1173183697051,1332.8233158605321,5.800927
19.031308715845785,623.8218632631708,1332.8247047771197,5.800927
19.05615375580904,612.8081310244803,1332.8260936937058,5.800927
19.080998795768227,624.7028584727833,1332.8274826102918,5.800927
19.10584383575182,617.3073458232118,1332.828871526879,5.800927
19.13068887572728,614.0874469025198,1332.830260443466,5.800927
19.55305456360324,612.6749963855901,1332.853872025906,5.800927
19.57789960356649,619.3961843675538,1332.8552609424921,5.800927
19.60274464354195,623.0276436340405,1332.856649859079,5.800927
19.62758968352554,621.9027097251668,1332.8580387756663,5.800927
19.652434723484728,617.5613852781346,1332.8594276922522,5.800927
19.677279763447984,619.7110333333565,1332.8608166088384,5.800927
19.702124803435645,624.2025735699177,1332.862205525426,5.800927
19.726969843407034,623.1210584226333,1332.8635944420125,5.800927
19.751814879205398,621.1277140667262,1332.8649833583659,5.800927
19.776659919180855,616.5851843972217,1332.8663722749527,5.800927
19.80150495916445,615.7545526102244,1332.86776119154,5.800927
19.826349999139907,632.649955298034,1332.8691501081269,5.800927
19.85119503910316,624.3365560467478,1332.870539024713,5.800927
19.87604007907862,625.3311801400773,1332.8719279412999,5.800927
19.900885119050013,613.2987256300186,1332.8733168578865,5.800927
19.925730159025463,615.9415675698991,1332.8747057744733,5.800927
19.950575199000927,634.6455540437884,1332.8760946910602,5.800927
19.975420238972315,618.8575695779705,1332.8774836076468,5.800927
20.000265278947765,608.2537479652757,1332.8788725242337,5.800927
20.025110318923236,610.0230415346188,1332.8802614408205,5.800927
20.04995535889462,625.6191742082409,1332.8816503574071,5.800927
20.074800394692982,617.092794784858,1332.8830392737605,5.800927
20.09964543466437,614.8769992086837,1332.884428190347,5.800927
20.124490474652035,610.0910416217182,1332.8858171069346,5.800927
20.149335514623424,620.8212179608946,1332.8872060235212,5.800927
20.174180554586684,612.4096842768704,1332.8885949401074,5.800927
20.19902559456214,611.7745250228229,1332.8899838566942,5.800927
20.223870634545733,621.5334102100595,1332.8913727732815,5.800927
20.248715674508983,610.3477115472782,1332.8927616898677,5.800927
20.273560710307354,614.681657673559,1332.894150606221,5.800927
20.29840575029501,606.2951318099144,1332.8955395228086,5.800927
20.323250790266407,616.1837353559379,1332.8969284393952,5.800927
20.348095830229656,613.8181675713063,1332.8983173559814,5.800927
20.372940870201052,618.7554315897477,1332.899706272568,5.800927
20.397785906023813,611.8653968785718,1332.9010951889227,5.800927
20.422630945995206,618.093616419882,1332.9024841055093,5.800927
20.447475985958466,612.060936205329,1332.9038730220955,5.800927
20.472321025933923,619.1472352688702,1332.9052619386823,5.800927
20.497166065909376,619.4578563106122,1332.9066508552692,5.800927
20.52201110171588,615.4409152258545,1332.908039771623,5.800927
20.546856141691325,622.0037559829473,1332.9094286882098,5.800927
20.57170118166679,624.1948355086358,1332.9108176047966,5.800927
20.596546221638178,626.7285037611572,1332.9122065213833,5.800927
20.621391257448746,629.3303406359696,1332.9135954377373,5.800927
20.646236297424206,611.323581550143,1332.9149843543241,5.800927
20.671081337383395,615.4496742004158,1332.91637327091,5.800927
20.69592637735885,618.5851973116767,1332.917762187497,5.800927
20.720771413181623,620.9951565278024,1332.9191511038516,5.800927
20.745616453153012,617.5776131262298,1332.9205400204382,5.800927
20.770461493116265,613.5455688974215,1332.9219289370244,5.800927
20.795306528922765,614.3527472336145,1332.9233178533782,5.800927
20.820151568910426,611.3676652391778,1332.9247067699657,5.800927
20.84499660887368,616.1818613808146,1332.926095686552,5.800927
20.869841648832868,614.1697097545485,1332.9274846031378,5.800927
20.89468668465564,621.8932052346516,1332.9288735194925,5.800927
20.919531724639228,621.2698099763401,1332.9302624360798,5.800927
20.944376764602485,629.6434984428232,1332.931651352666,5.800927
20.969221800400852,619.0915199507202,1332.9330402690193,5.800927
20.994066840388513,618.0611172790318,1332.9344291856069,5.800927
21.018911876195013,613.360737733938,1332.9358181019606,5.800927
21.043756916158266,618.2637926410126,1332.9372070185468,5.800927
21.068601956129655,622.0283107906866,1332.9385959351334,5.800927
21.09344699194022,629.3988914248241,1332.9399848514875,5.800927
21.11829203191568,612.80982910802,1332.9413737680743,5.800927
21.143137071887065,614.7479067884923,1332.942762684661,5.800927
21.167982107697632,614.6579132451492,1332.944151601015,5.800927
21.192827147673093,606.8423011709452,1332.9455405176018,5.800927
21.21767218347959,627.9032038820477,1332.9469294339556,5.800927
21.24251722345505,621.4022251263133,1332.9483183505424,5.800927
21.26736226341424,611.4969137981428,1332.9497072671284,5.800927
21.292207299224806,615.9715255401833,1332.9510961834824,5.800927
21.317052339212466,612.4549181474571,1332.95248510007,5.800927
21.341897375023027,618.5830272466187,1332.953874016424,5.800927
21.366742414982212,606.0747938308948,1332.9552629330099,5.800927
21.391587450792784,603.4931506958393,1332.9566518493639,5.800927
21.416432490780444,613.3661160037717,1332.9580407659514,5.800927
21.441277526574737,617.642603930717,1332.9594296823045,5.800927
21.466122566533926,610.6394459782566,1332.9608185988905,5.800927
21.490967606521593,611.9232269892957,1332.962207515478,5.800927
21.515812642344354,612.056745022921,1332.9635964318327,5.800927
21.54065768230761,619.7866333526105,1332.9649853484188,5.800927
21.56550271810191,612.0333507647795,1332.966374264772,5.800927
21.590347758089568,608.4612497825323,1332.9677631813595,5.800927
21.615192793883864,604.1069947063974,1332.9691520977126,5.800927
21.64003783384712,614.3817587588043,1332.9705410142988,5.800927
21.664882869669892,619.4904136006421,1332.9719299306535,5.800927
21.68972790965755,614.3697616480043,1332.973318847241,5.800927
21.714572945451845,621.8543076109032,1332.974707763594,5.800927
21.73941798125021,614.8410533323132,1332.9760966799474,5.800927
21.764263021233802,619.486397214067,1332.9774855965347,5.800927
21.789108057044373,617.5496400757468,1332.9788745128888,5.800927
21.81395309700356,617.2098796285708,1332.9802634294747,5.800927
21.838798132814127,621.8378610934942,1332.9816523458287,5.800927
21.863643172789587,628.8850152378542,1332.9830412624156,5.800927
21.888488208596076,623.8844349608748,1332.9844301787693,5.800927
21.913333248571533,615.5309533855727,1332.9858190953562,5.800927
21.938178284382104,623.8416663336585,1332.9872080117102,5.800927
21.963023320188604,615.7206295740588,1332.988596928064,5.800927
21.98786836016406,609.906124454541,1332.9899858446508,5.800927
22.012713395974625,617.4508825051242,1332.9913747610049,5.800927
22.03755843593788,614.1247954081397,1332.992763677591,5.800927
22.062403471744386,613.3461894033263,1332.9941525939448,5.800927
22.08724850756715,612.2341934718456,1332.9955415102995,5.800927
22.11209354753854,621.2171377773496,1332.9969304268861,5.800927
22.136938583336907,623.3544530712892,1332.9983193432395,5.800927
22.161783619143407,622.5827644821615,1332.9997082595933,5.800927
